player_id,Player,Rank,Year Drafted,Age,Team,MP RS,OWS RS,DWS RS,WS RS,WS/48 RS,season_year,MP PO,OWS PO,DWS PO,WS PO,WS/48 PO,Impact,Year Started,franchise_id,teams_played_for,salary,allocated_salary,MP_Total,MP_RS_Cost,MP_TOT_Cost,WS_RS_Cost,WS_TOT_Cost,Impact_Cost,Rookie Contract Year
dragigo01,Goran Dragić,45,2008,33,Miami Heat,1663,2.2,1.3,3.5,0.102,2020,553.0,0.4,0.4,0.8,0.07,6.7,2009,16,1,19217900.0,19217900.0,2216.0,11556.16355983163,8672.337545126355,5490828.571428572,4469279.069767442,2868343.2835820895,13
dragigo01,Goran Dragić,45,2008,34,Miami Heat,1337,0.2,1.2,1.3,0.048,2021,117.0,0.0,0.1,0.0,0.005,1.3,2009,16,1,18000000.0,18000000.0,1454.0,13462.976813762154,12379.642365887208,13846153.846153846,13846153.846153846,13846153.846153846,14
dragigo01,Goran Dragić,45,2008,35,Brooklyn Nets,408,-0.2,0.3,0.1,0.006,2022,79.0,0.2,0.0,0.2,0.106,0.9,2009,19,2,728742.0,161942.66666666666,487.0,396.91830065359477,332.5311430527036,1619426.6666666665,539808.8888888888,179936.2962962963,15
dragigo01,Goran Dragić,45,2008,35,Brooklyn Nets,408,-0.2,0.3,0.1,0.006,2022,79.0,0.2,0.0,0.2,0.106,0.9,2009,19,2,18620165.0,161942.66666666666,487.0,396.91830065359477,332.5311430527036,1619426.6666666665,539808.8888888888,179936.2962962963,15
dragigo01,Goran Dragić,45,2008,35,Toronto Raptors,90,0.2,0.1,0.3,0.162,2022,0.0,0.0,0.0,0.0,0.0,0.3,2009,28,2,728742.0,161942.66666666666,90.0,1799.362962962963,1799.362962962963,539808.8888888889,539808.8888888889,539808.8888888889,15
dragigo01,Goran Dragić,45,2008,35,Toronto Raptors,90,0.2,0.1,0.3,0.162,2022,0.0,0.0,0.0,0.0,0.0,0.3,2009,28,2,18620165.0,242914.0,90.0,2699.0444444444443,2699.0444444444443,809713.3333333334,809713.3333333334,809713.3333333334,15
dragigo01,Goran Dragić,45,2008,36,Chicago Bulls,787,-0.2,0.6,0.4,0.023,2023,0.0,0.0,0.0,0.0,0.0,0.4,2009,5,2,1836090.0,408020.0,787.0,518.4498094027954,518.4498094027954,1020050.0,1020050.0,1020050.0,16
dragigo01,Goran Dragić,45,2008,36,Chicago Bulls,787,-0.2,0.6,0.4,0.023,2023,0.0,0.0,0.0,0.0,0.0,0.4,2009,5,2,390433.0,408020.0,787.0,518.4498094027954,518.4498094027954,1020050.0,1020050.0,1020050.0,16
dragigo01,Goran Dragić,45,2008,36,Milwaukee Bucks,83,0.0,0.1,0.1,0.037,2023,7.0,0.0,0.0,0.0,0.137,0.1,2009,17,2,1836090.0,408020.0,90.0,4915.903614457831,4533.555555555556,4080200.0,4080200.0,4080200.0,16
dragigo01,Goran Dragić,45,2008,36,Milwaukee Bucks,83,0.0,0.1,0.1,0.037,2023,7.0,0.0,0.0,0.0,0.137,0.1,2009,17,2,390433.0,612030.0,90.0,7373.855421686747,6800.333333333333,6120300.0,6120300.0,6120300.0,16
dreilgr01,Greg Dreiling,26,1986,25,Indiana Pacers,74,0.0,0.1,0.1,0.048,1988,0.0,0.0,0.0,0.0,0.0,0.1,1987,12,1,180000.0,180000.0,74.0,2432.4324324324325,2432.4324324324325,1800000.0,1800000.0,1800000.0,3
dreilgr01,Greg Dreiling,26,1986,26,Indiana Pacers,396,0.1,0.2,0.4,0.045,1989,0.0,0.0,0.0,0.0,0.0,0.4,1987,12,1,200000.0,200000.0,396.0,505.050505050505,505.050505050505,500000.0,500000.0,500000.0,4
dreilgr01,Greg Dreiling,26,1986,28,Indiana Pacers,1031,0.3,0.8,1.1,0.05,1991,75.0,0.0,0.0,0.0,-0.031,1.1,1987,12,1,300000.0,300000.0,1106.0,290.9796314258002,271.24773960217,272727.2727272727,272727.2727272727,272727.2727272727,6
dreilgr01,Greg Dreiling,26,1986,29,Indiana Pacers,509,0.0,0.4,0.5,0.043,1992,3.0,0.0,0.0,0.0,-0.032,0.5,1987,12,1,600000.0,600000.0,512.0,1178.7819253438115,1171.875,1200000.0,1200000.0,1200000.0,7
dreilgr01,Greg Dreiling,26,1986,30,Indiana Pacers,239,-0.2,0.2,0.1,0.011,1993,4.0,0.0,0.0,0.0,0.247,0.1,1987,12,1,650000.0,650000.0,243.0,2719.665271966527,2674.8971193415637,6500000.0,6500000.0,6500000.0,8
dreilgr01,Greg Dreiling,26,1986,31,Dallas Mavericks,685,0.0,0.6,0.6,0.04,1994,0.0,0.0,0.0,0.0,0.0,0.6,1987,7,1,300000.0,300000.0,685.0,437.95620437956205,437.95620437956205,500000.0,500000.0,500000.0,9
dreilgr01,Greg Dreiling,26,1986,32,Cleveland Cavaliers,483,-0.2,0.8,0.6,0.059,1995,7.0,-0.1,0.0,0.0,-0.312,0.6,1987,6,1,150000.0,150000.0,490.0,310.55900621118013,306.1224489795918,250000.0,250000.0,250000.0,10
dreilgr01,Greg Dreiling,26,1986,34,Dallas Mavericks,389,0.0,0.3,0.4,0.045,1997,0.0,0.0,0.0,0.0,0.0,0.4,1987,7,1,247500.0,247500.0,389.0,636.2467866323907,636.2467866323907,618750.0,618750.0,618750.0,12
drewbr01,Bryce Drew,16,1998,25,Houston Rockets,1293,0.9,0.5,1.3,0.05,2000,0.0,0.0,0.0,0.0,0.0,1.3,1999,11,1,1105560.0,1105560.0,1293.0,855.0348027842227,855.0348027842227,850430.7692307692,850430.7692307692,850430.7692307692,3
drewbr01,Bryce Drew,16,1998,27,Charlotte Hornets,774,1.0,0.7,1.7,0.105,2002,5.0,0.0,0.0,0.0,0.443,1.7,1999,4,1,1300000.0,1300000.0,779.0,1679.5865633074936,1668.806161745828,764705.8823529412,764705.8823529412,764705.8823529412,5
drewla01,Larry Drew,17,1980,27,Sacramento Kings,1971,1.9,0.9,2.8,0.068,1986,56.0,0.3,0.0,0.3,0.271,4.0,1981,26,1,600000.0,600000.0,2027.0,304.41400304414003,296.0039467192896,214285.7142857143,193548.3870967742,150000.0,7
drewla01,Larry Drew,17,1980,29,Los Angeles Clippers,2024,0.1,1.2,1.2,0.03,1988,0.0,0.0,0.0,0.0,0.0,1.2,1981,13,1,600000.0,600000.0,2024.0,296.44268774703556,296.44268774703556,500000.0,500000.0,500000.0,9
drewla01,Larry Drew,17,1980,32,Los Angeles Lakers,496,0.0,0.5,0.5,0.048,1991,116.0,-0.1,0.0,0.0,-0.006,0.5,1981,14,1,550000.0,550000.0,612.0,1108.8709677419354,898.6928104575163,1100000.0,1100000.0,1100000.0,12
drexlcl01,Clyde Drexler,14,1983,23,Portland Trail Blazers,2576,3.5,3.1,6.7,0.124,1986,145.0,0.0,0.1,0.1,0.026,7.1000000000000005,1984,25,1,420000.0,420000.0,2721.0,163.04347826086956,154.3550165380375,62686.567164179105,61764.705882352944,59154.92957746478,4
drexlcl01,Clyde Drexler,14,1983,25,Portland Trail Blazers,3060,9.3,3.9,13.2,0.207,1988,170.0,0.0,0.3,0.3,0.089,14.399999999999999,1984,25,1,350000.0,350000.0,3230.0,114.37908496732027,108.35913312693498,26515.151515151516,25925.925925925927,24305.55555555556,6
drexlcl01,Clyde Drexler,14,1983,26,Portland Trail Blazers,3064,8.8,3.8,12.6,0.197,1989,128.0,0.2,0.0,0.2,0.067,13.4,1984,25,1,1200000.0,1200000.0,3192.0,391.644908616188,375.9398496240602,95238.09523809524,93750.00000000001,89552.23880597015,7
drexlcl01,Clyde Drexler,14,1983,27,Portland Trail Blazers,2683,7.3,4.3,11.6,0.208,1990,853.0,1.0,1.2,2.2,0.123,20.4,1984,25,1,1100000.0,1100000.0,3536.0,409.98881848676854,311.08597285067873,94827.58620689655,79710.14492753622,53921.568627450986,8
drexlcl01,Clyde Drexler,14,1983,28,Portland Trail Blazers,2852,8.0,4.5,12.4,0.209,1991,633.0,1.1,1.0,2.1,0.159,20.8,1984,25,1,1180000.0,1180000.0,3485.0,413.7447405329593,338.5939741750359,95161.29032258064,81379.31034482758,56730.76923076923,9
drexlcl01,Clyde Drexler,14,1983,29,Portland Trail Blazers,2751,8.3,4.5,12.8,0.223,1992,847.0,2.4,1.0,3.4,0.193,26.4,1984,25,1,1378000.0,1378000.0,3598.0,500.9087604507452,382.9905503057254,107656.25,85061.72839506173,52196.9696969697,10
drexlcl01,Clyde Drexler,14,1983,30,Portland Trail Blazers,1671,3.4,2.5,6.0,0.171,1993,116.0,0.4,0.2,0.6,0.232,8.4,1984,25,1,1378000.0,1378000.0,1787.0,824.655894673848,771.1247901510912,229666.66666666666,208787.8787878788,164047.61904761905,11
drexlcl01,Clyde Drexler,14,1983,31,Portland Trail Blazers,2334,4.2,2.7,6.8,0.14,1994,157.0,0.4,0.0,0.4,0.119,8.4,1984,25,1,1578000.0,1578000.0,2491.0,676.0925449871465,633.4805299076676,232058.82352941178,219166.66666666666,187857.14285714284,12
drexlcl01,Clyde Drexler,14,1983,32,Houston Rockets,1300,3.6,1.7,5.2,0.193,1995,849.0,2.2,0.8,3.0,0.167,17.2,1984,11,2,1578000.0,1052000.0,2149.0,809.2307692307693,489.5300139599814,202307.6923076923,128292.68292682928,61162.79069767442,13
drexlcl01,Clyde Drexler,14,1983,32,Portland Trail Blazers,1428,4.4,2.1,6.5,0.217,1995,0.0,0.0,0.0,0.0,0.0,6.5,1984,25,2,1578000.0,526000.0,1428.0,368.3473389355742,368.3473389355742,80923.07692307692,80923.07692307692,80923.07692307692,13
drexlcl01,Clyde Drexler,14,1983,33,Houston Rockets,1997,4.1,2.6,6.7,0.161,1996,292.0,0.1,0.4,0.5,0.085,8.7,1984,11,1,9810000.0,9810000.0,2289.0,4912.3685528292435,4285.714285714285,1464179.1044776118,1362500.0,1127586.206896552,14
drexlcl01,Clyde Drexler,14,1983,34,Houston Rockets,2271,4.8,3.4,8.1,0.172,1997,623.0,1.2,0.3,1.6,0.122,14.5,1984,11,1,5500000.0,5500000.0,2894.0,2421.84059885513,1900.4837595024187,679012.3456790124,567010.3092783506,379310.3448275862,15
drexlcl01,Clyde Drexler,14,1983,35,Houston Rockets,2473,5.0,1.8,6.8,0.133,1998,182.0,-0.1,0.3,0.2,0.043,7.6,1984,11,1,5500000.0,5500000.0,2655.0,2224.0194096239384,2071.563088512241,808823.5294117647,785714.2857142857,723684.2105263158,16
drobnpr01,Predrag Drobnjak,49,1997,26,Seattle SuperSonics,1174,0.8,0.8,1.6,0.065,2002,38.0,0.0,0.0,0.0,-0.055,1.6,2002,21,1,478558.0,478558.0,1212.0,407.63032367972744,394.84983498349834,299098.75,299098.75,299098.75,6
drobnpr01,Predrag Drobnjak,49,1997,27,Seattle SuperSonics,1984,0.8,1.6,2.4,0.057,2003,0.0,0.0,0.0,0.0,0.0,2.4,2002,21,1,526413.0,526413.0,1984.0,265.32913306451616,265.32913306451616,219338.75,219338.75,219338.75,7
drobnpr01,Predrag Drobnjak,49,1997,28,Los Angeles Clippers,949,0.3,0.4,0.7,0.034,2004,0.0,0.0,0.0,0.0,0.0,0.7,2002,13,1,2500000.0,2500000.0,949.0,2634.3519494204425,2634.3519494204425,3571428.571428572,3571428.571428572,3571428.571428572,8
drobnpr01,Predrag Drobnjak,49,1997,29,Atlanta Hawks,1435,0.4,0.5,1.0,0.032,2005,0.0,0.0,0.0,0.0,0.0,1.0,2002,1,1,2550000.0,2550000.0,1435.0,1777.0034843205574,1777.0034843205574,2550000.0,2550000.0,2550000.0,9
drumman01,Andre Drummond,9,2012,19,Detroit Pistons,1243,2.2,2.3,4.5,0.172,2013,0.0,0.0,0.0,0.0,0.0,4.5,2013,9,1,2356320.0,2356320.0,1243.0,1895.6717618664522,1895.6717618664522,523626.6666666667,523626.6666666667,523626.6666666667,2
drumman01,Andre Drummond,9,2012,20,Detroit Pistons,2619,6.4,3.5,9.9,0.182,2014,0.0,0.0,0.0,0.0,0.0,9.9,2013,9,1,2462400.0,2462400.0,2619.0,940.2061855670103,940.2061855670103,248727.2727272727,248727.2727272727,248727.2727272727,3
drumman01,Andre Drummond,9,2012,21,Detroit Pistons,2502,3.4,4.3,7.7,0.147,2015,0.0,0.0,0.0,0.0,0.0,7.7,2013,9,1,2568360.0,2568360.0,2502.0,1026.5227817745804,1026.5227817745804,333553.24675324676,333553.24675324676,333553.24675324676,4
drumman01,Andre Drummond,9,2012,22,Detroit Pistons,2666,2.0,5.5,7.4,0.133,2016,131.0,0.0,0.0,0.0,-0.012,7.4,2013,9,1,3272091.0,3272091.0,2797.0,1227.34096024006,1169.857347157669,442174.45945945947,442174.45945945947,442174.45945945947,5
drumman01,Andre Drummond,9,2012,23,Detroit Pistons,2409,1.4,5.3,6.7,0.133,2017,0.0,0.0,0.0,0.0,0.0,6.7,2013,9,1,22116750.0,22116750.0,2409.0,9180.884184308841,9180.884184308841,3301007.462686567,3301007.462686567,3301007.462686567,6
drumman01,Andre Drummond,9,2012,24,Detroit Pistons,2625,4.6,5.7,10.3,0.189,2018,0.0,0.0,0.0,0.0,0.0,10.3,2013,9,1,23775506.0,23775506.0,2625.0,9057.335619047619,9057.335619047619,2308301.5533980583,2308301.5533980583,2308301.5533980583,7
drumman01,Andre Drummond,9,2012,25,Detroit Pistons,2647,4.1,5.9,10.0,0.181,2019,127.0,-0.2,0.1,-0.1,-0.042,9.6,2013,9,1,25434263.0,25434263.0,2774.0,9608.7128825085,9168.804253785147,2543426.3,2569117.474747475,2649402.3958333335,8
drumman01,Andre Drummond,9,2012,26,Cleveland Cavaliers,225,-0.1,0.3,0.3,0.053,2020,0.0,0.0,0.0,0.0,0.0,0.3,2013,6,2,27093019.0,18062012.666666668,225.0,80275.61185185186,80275.61185185186,60206708.888888896,60206708.888888896,60206708.888888896,9
drumman01,Andre Drummond,9,2012,26,Detroit Pistons,1654,0.7,3.3,4.0,0.116,2020,0.0,0.0,0.0,0.0,0.0,4.0,2013,9,2,27093019.0,9031006.333333334,1654.0,5460.100564288594,5460.100564288594,2257751.5833333335,2257751.5833333335,2257751.5833333335,9
drumman01,Andre Drummond,9,2012,27,Cleveland Cavaliers,722,-0.8,1.3,0.6,0.037,2021,0.0,0.0,0.0,0.0,0.0,0.6,2013,6,2,27957238.0,6212719.555555556,722.0,8604.874730686366,8604.874730686366,10354532.592592593,10354532.592592593,10354532.592592593,10
drumman01,Andre Drummond,9,2012,27,Cleveland Cavaliers,722,-0.8,1.3,0.6,0.037,2021,0.0,0.0,0.0,0.0,0.0,0.6,2013,6,2,554988.0,6212719.555555556,722.0,8604.874730686366,8604.874730686366,10354532.592592593,10354532.592592593,10354532.592592593,10
drumman01,Andre Drummond,9,2012,27,Los Angeles Lakers,520,0.2,1.2,1.4,0.133,2021,105.0,0.0,0.2,0.2,0.112,2.2,2013,14,2,27957238.0,6212719.555555556,625.0,11947.537606837608,9940.351288888889,4437656.825396826,3882949.722222223,2823963.4343434344,10
drumman01,Andre Drummond,9,2012,27,Los Angeles Lakers,520,0.2,1.2,1.4,0.133,2021,105.0,0.0,0.2,0.2,0.112,2.2,2013,14,2,554988.0,9319079.333333334,625.0,17921.306410256413,14910.526933333334,6656485.238095239,5824424.583333334,4235945.151515151,10
drumman01,Andre Drummond,9,2012,28,Brooklyn Nets,535,1.3,0.9,2.2,0.199,2022,60.0,-0.1,0.1,0.0,-0.012,2.2,2013,19,2,2401537.0,1601024.6666666667,595.0,2992.5694704049847,2690.7977591036415,727738.4848484849,727738.4848484849,727738.4848484849,11
drumman01,Andre Drummond,9,2012,28,Philadelphia 76ers,902,0.7,2.2,2.9,0.153,2022,0.0,0.0,0.0,0.0,0.0,2.9,2013,23,2,2401537.0,800512.3333333334,902.0,887.4859571322986,887.4859571322986,276038.7356321839,276038.7356321839,276038.7356321839,11
drumman01,Andre Drummond,9,2012,29,Chicago Bulls,849,0.8,2.0,2.8,0.159,2023,0.0,0.0,0.0,0.0,0.0,2.8,2013,5,1,3200000.0,3200000.0,849.0,3769.140164899882,3769.140164899882,1142857.142857143,1142857.142857143,1142857.142857143,12
duartch01,Chris Duarte,13,2021,24,Indiana Pacers,1541,0.2,0.7,0.9,0.029,2022,0.0,0.0,0.0,0.0,0.0,0.9,2022,12,1,3749520.0,3749520.0,1541.0,2433.1732641142116,2433.1732641142116,4166133.333333333,4166133.333333333,4166133.333333333,2
duckwke01,Kevin Duckworth,33,1986,23,Portland Trail Blazers,2223,3.0,2.1,5.2,0.112,1988,151.0,-0.1,0.2,0.1,0.027,5.6000000000000005,1987,25,1,175000.0,175000.0,2374.0,78.72244714349978,73.71524852569503,33653.846153846156,33018.867924528306,31249.999999999996,3
duckwke01,Kevin Duckworth,33,1986,24,Portland Trail Blazers,2662,2.5,2.3,4.8,0.086,1989,83.0,-0.1,0.0,-0.1,-0.081,4.3999999999999995,1987,25,1,2000000.0,2000000.0,2745.0,751.3148009015778,728.5974499089253,416666.6666666667,425531.914893617,454545.4545454546,4
duckwke01,Kevin Duckworth,33,1986,25,Portland Trail Blazers,2462,1.8,2.9,4.8,0.093,1990,453.0,-0.4,0.4,0.1,0.007,5.2,1987,25,1,2100000.0,2100000.0,2915.0,852.9650690495532,720.4116638078902,437500.0,428571.42857142864,403846.1538461538,5
duckwke01,Kevin Duckworth,33,1986,26,Portland Trail Blazers,2511,1.3,3.0,4.3,0.082,1991,511.0,-0.6,0.5,-0.1,-0.009,3.9,1987,25,1,1710000.0,1710000.0,3022.0,681.0035842293906,565.8504301786896,397674.4186046512,407142.8571428571,438461.5384615385,6
duckwke01,Kevin Duckworth,33,1986,27,Portland Trail Blazers,2222,0.3,3.0,3.3,0.071,1992,647.0,0.0,0.6,0.6,0.042,5.699999999999999,1987,25,1,2013000.0,2013000.0,2869.0,905.940594059406,701.6382014639247,610000.0,516153.8461538462,353157.89473684214,7
duckwke01,Kevin Duckworth,33,1986,28,Portland Trail Blazers,1762,0.2,2.3,2.5,0.069,1993,58.0,-0.2,0.1,-0.1,-0.069,2.1,1987,25,1,2213000.0,2213000.0,1820.0,1255.9591373439273,1215.934065934066,885200.0,922083.3333333334,1053809.5238095238,8
dudleja01,Jared Dudley,22,2007,22,Charlotte Bobcats,1384,1.8,1.1,2.9,0.1,2008,0.0,0.0,0.0,0.0,0.0,2.9,2008,3,1,1137000.0,1137000.0,1384.0,821.5317919075145,821.5317919075145,392068.9655172414,392068.9655172414,392068.9655172414,2
dudleja01,Jared Dudley,22,2007,23,Charlotte Bobcats,427,0.3,0.5,0.8,0.094,2009,0.0,0.0,0.0,0.0,0.0,0.8,2008,3,2,1222320.0,814880.0,427.0,1908.384074941452,1908.384074941452,1018600.0,1018600.0,1018600.0,3
dudleja01,Jared Dudley,22,2007,23,Phoenix Suns,728,1.3,0.6,1.9,0.126,2009,0.0,0.0,0.0,0.0,0.0,1.9,2008,24,2,1222320.0,407440.0,728.0,559.6703296703297,559.6703296703297,214442.1052631579,214442.1052631579,214442.1052631579,3
dudleja01,Jared Dudley,22,2007,24,Phoenix Suns,1991,4.0,1.3,5.3,0.129,2010,377.0,0.9,0.3,1.2,0.153,10.1,2008,24,1,1307640.0,1307640.0,2368.0,656.7754897036665,552.2128378378378,246724.5283018868,201175.38461538462,129469.30693069307,4
dudleja01,Jared Dudley,22,2007,25,Phoenix Suns,2140,4.2,1.4,5.6,0.126,2011,0.0,0.0,0.0,0.0,0.0,5.6,2008,24,1,2151068.0,2151068.0,2140.0,1005.1719626168224,1005.1719626168224,384119.28571428574,384119.28571428574,384119.28571428574,5
dudleja01,Jared Dudley,22,2007,26,Phoenix Suns,2020,4.0,1.1,5.1,0.121,2012,0.0,0.0,0.0,0.0,0.0,5.1,2008,24,1,4250000.0,4250000.0,2020.0,2103.960396039604,2103.960396039604,833333.3333333334,833333.3333333334,833333.3333333334,6
dudleja01,Jared Dudley,22,2007,27,Phoenix Suns,2170,3.9,0.9,4.8,0.106,2013,0.0,0.0,0.0,0.0,0.0,4.8,2008,24,1,4250000.0,4250000.0,2170.0,1958.5253456221199,1958.5253456221199,885416.6666666667,885416.6666666667,885416.6666666667,7
dudleja01,Jared Dudley,22,2007,28,Los Angeles Clippers,1729,1.2,1.2,2.4,0.068,2014,45.0,0.0,0.0,0.0,0.011,2.4,2008,13,1,4250000.0,4250000.0,1774.0,2458.0682475419317,2395.7158962795943,1770833.3333333335,1770833.3333333335,1770833.3333333335,8
dudleja01,Jared Dudley,22,2007,29,Milwaukee Bucks,1717,2.0,2.1,4.1,0.116,2015,110.0,0.1,0.2,0.3,0.143,5.3,2008,17,1,4250000.0,4250000.0,1827.0,2475.2475247524753,2326.217843459223,1036585.3658536586,965909.090909091,801886.7924528302,9
dudleja01,Jared Dudley,22,2007,30,Washington Wizards,2098,2.6,2.0,4.6,0.105,2016,0.0,0.0,0.0,0.0,0.0,4.6,2008,30,1,4250000.0,4250000.0,2098.0,2025.7387988560533,2025.7387988560533,923913.043478261,923913.043478261,923913.043478261,10
dudleja01,Jared Dudley,22,2007,31,Phoenix Suns,1362,1.1,0.7,1.8,0.064,2017,0.0,0.0,0.0,0.0,0.0,1.8,2008,24,1,10470000.0,10470000.0,1362.0,7687.2246696035245,7687.2246696035245,5816666.666666667,5816666.666666667,5816666.666666667,11
dudleja01,Jared Dudley,22,2007,32,Phoenix Suns,686,0.5,0.4,0.8,0.058,2018,0.0,0.0,0.0,0.0,0.0,0.8,2008,24,1,10000000.0,10000000.0,686.0,14577.25947521866,14577.25947521866,12500000.0,12500000.0,12500000.0,12
dudleja01,Jared Dudley,22,2007,33,Brooklyn Nets,1220,0.6,1.2,1.8,0.07,2019,82.0,0.0,0.0,0.0,-0.018,1.8,2008,19,1,9530000.0,9530000.0,1302.0,7811.475409836065,7319.508448540707,5294444.444444444,5294444.444444444,5294444.444444444,13
dudleja01,Jared Dudley,22,2007,34,Los Angeles Lakers,364,0.3,0.5,0.8,0.102,2020,31.0,-0.1,0.1,-0.1,-0.106,0.4,2008,14,1,2564753.0,2564753.0,395.0,7046.024725274725,6493.045569620253,3205941.25,3663932.857142857,6411882.5,14
dudleja01,Jared Dudley,22,2007,35,Los Angeles Lakers,81,0.0,0.1,0.1,0.053,2021,5.0,0.0,0.0,0.0,0.022,0.1,2008,14,1,1620564.0,1620564.0,86.0,20006.962962962964,18843.767441860466,16205640.0,16205640.0,16205640.0,15
duhonch01,Chris Duhon,38,2004,22,Chicago Bulls,2177,0.8,3.3,4.1,0.09,2005,159.0,-0.1,0.1,0.0,0.0,4.1,2005,5,1,385277.0,385277.0,2336.0,176.9761139182361,164.93022260273972,93970.00000000001,93970.00000000001,93970.00000000001,2
duhonch01,Chris Duhon,38,2004,23,Chicago Bulls,2155,2.7,2.5,5.2,0.116,2006,131.0,0.1,0.1,0.2,0.069,6.0,2005,5,1,2800000.0,2800000.0,2286.0,1299.3039443155453,1224.8468941382328,538461.5384615385,518518.5185185185,466666.6666666667,3
duhonch01,Chris Duhon,38,2004,24,Chicago Bulls,1906,1.9,3.0,4.8,0.121,2007,172.0,0.0,0.1,0.2,0.055,5.6,2005,5,1,3024000.0,3024000.0,2078.0,1586.5687303252885,1455.2454282964388,630000.0,604800.0,540000.0,4
duhonch01,Chris Duhon,38,2004,25,Chicago Bulls,1490,1.3,1.0,2.3,0.075,2008,0.0,0.0,0.0,0.0,0.0,2.3,2005,5,1,3248000.0,3248000.0,1490.0,2179.8657718120803,2179.8657718120803,1412173.9130434783,1412173.9130434783,1412173.9130434783,5
duhonch01,Chris Duhon,38,2004,26,New York Knicks,2906,3.1,1.0,4.2,0.069,2009,0.0,0.0,0.0,0.0,0.0,4.2,2005,20,1,5585000.0,5585000.0,2906.0,1921.885753613214,1921.885753613214,1329761.9047619046,1329761.9047619046,1329761.9047619046,6
duhonch01,Chris Duhon,38,2004,27,New York Knicks,2072,1.5,0.5,1.9,0.045,2010,0.0,0.0,0.0,0.0,0.0,1.9,2005,20,1,6031800.0,6031800.0,2072.0,2911.100386100386,2911.100386100386,3174631.5789473685,3174631.5789473685,3174631.5789473685,7
duhonch01,Chris Duhon,38,2004,28,Orlando Magic,774,-0.7,0.9,0.2,0.014,2011,4.0,0.1,0.0,0.1,0.755,0.6000000000000001,2005,22,1,3500000.0,3500000.0,778.0,4521.963824289405,4498.714652956298,17500000.0,11666666.666666664,5833333.333333332,8
duhonch01,Chris Duhon,38,2004,29,Orlando Magic,1226,0.4,0.9,1.3,0.051,2012,61.0,-0.2,0.1,-0.1,-0.095,0.9,2005,22,1,3500000.0,3500000.0,1287.0,2854.8123980424143,2719.5027195027196,2692307.692307692,2916666.666666667,3888888.888888889,9
duhonch01,Chris Duhon,38,2004,30,Los Angeles Lakers,820,0.6,0.4,1.0,0.056,2013,68.0,-0.1,0.0,-0.1,-0.06,0.6,2005,14,1,3500000.0,3500000.0,888.0,4268.292682926829,3941.4414414414414,3500000.0,3888888.888888889,5833333.333333334,10
dukeda01,David Duke Jr.,0,0,22,Brooklyn Nets,341,0.0,0.3,0.3,0.048,2022,0.0,0.0,0.0,0.0,0.0,0.3,2022,19,1,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,2023
dumarjo01,Joe Dumars,18,1985,22,Detroit Pistons,1957,2.2,1.0,3.2,0.079,1986,147.0,0.3,0.0,0.4,0.126,4.800000000000001,1986,9,1,170000.0,170000.0,2104.0,86.86765457332652,80.79847908745248,53125.0,47222.22222222222,35416.666666666664,2
dumarjo01,Joe Dumars,18,1985,23,Detroit Pistons,2439,2.0,2.2,4.2,0.083,1987,473.0,0.7,0.5,1.1,0.114,8.600000000000001,1986,9,1,120000.0,120000.0,2912.0,49.20049200492005,41.20879120879121,28571.42857142857,22641.509433962263,13953.488372093021,3
dumarjo01,Joe Dumars,18,1985,24,Detroit Pistons,2732,3.2,2.7,5.9,0.103,1988,804.0,0.7,1.1,1.7,0.102,12.7,1986,9,1,400000.0,400000.0,3536.0,146.41288433382138,113.12217194570135,67796.61016949153,52631.57894736842,31496.062992125986,4
dumarjo01,Joe Dumars,18,1985,25,Detroit Pistons,2408,4.8,2.2,7.0,0.14,1989,620.0,1.3,0.8,2.1,0.16,15.4,1986,9,1,400000.0,400000.0,3028.0,166.11295681063123,132.1003963011889,57142.857142857145,43956.043956043955,25974.02597402597,5
dumarjo01,Joe Dumars,18,1985,26,Detroit Pistons,2578,5.8,3.0,8.7,0.162,1990,754.0,1.1,1.0,2.1,0.133,17.1,1986,9,1,1330000.0,1330000.0,3332.0,515.9038013964314,399.15966386554624,152873.56321839083,123148.14814814816,77777.77777777777,6
dumarjo01,Joe Dumars,18,1985,27,Detroit Pistons,3046,6.8,3.1,9.9,0.155,1991,588.0,1.5,0.3,1.8,0.148,17.1,1986,9,1,1035000.0,1035000.0,3634.0,339.78988837820094,284.8101265822785,104545.45454545454,88461.53846153845,60526.31578947368,7
dumarjo01,Joe Dumars,18,1985,28,Detroit Pistons,3192,5.7,2.5,8.2,0.123,1992,221.0,0.2,0.2,0.4,0.082,9.799999999999999,1986,9,1,1295000.0,1295000.0,3413.0,405.70175438596493,379.431585115734,157926.8292682927,150581.39534883722,132142.85714285716,8
dumarjo01,Joe Dumars,18,1985,29,Detroit Pistons,3094,7.8,1.3,9.1,0.141,1993,0.0,0.0,0.0,0.0,0.0,9.1,1986,9,1,1339000.0,1339000.0,3094.0,432.7731092436975,432.7731092436975,147142.85714285716,147142.85714285716,147142.85714285716,9
dumarjo01,Joe Dumars,18,1985,30,Detroit Pistons,2591,4.6,-0.1,4.4,0.082,1994,0.0,0.0,0.0,0.0,0.0,4.4,1986,9,1,1280000.0,1280000.0,2591.0,494.01775376302584,494.01775376302584,290909.0909090909,290909.0909090909,290909.0909090909,10
